COUNTY,Precinct,Precinct_ID,P22COUNTY,P22_STFID,C,S,H,Short,NameOrder,GlobalID,Long,Shape__Area,Shape__Length,F_Precinct,Precinct_ID_1730208031790,Precinct_Reporting,Registered_Voters,Ballots_Cast,Turnout_Percentage,Contest_Title,Contest_ID,Contest_Party,Choice_Name,Choice_ID,Choice_Party,Total_Votes,Total_Overvotes,Total_Undervotes,Total_Invalid_Votes,Absentee_Voting_Votes,Absentee_Voting_Overvotes,Absentee_Voting_Undervotes,Absentee_Voting_Invalid_Votes,Early_Voting_Votes,Early_Voting_Overvotes,Early_Voting_Undervotes,Early_Voting_Invalid_Votes,Election_Day_Voting_Votes,Election_Day_Voting_Overvotes,Election_Day_Voting_Undervotes,Election_Day_Voting_Invalid_Vot,ObjectId
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,NO,2,,3,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,593
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Nala Baozun Scott Johnson Jr,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Paij Boring,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Peter Sonski,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Shonda Irving,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Susan Maude Buchser,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Tom Hoefling,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,William Cody Nalbach,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Rejected write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Unassigned write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,UNITED STATES SENATOR,39,,VALERIE MCCRAY,1,DEM,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,603
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,UNITED STATES SENATOR,39,,JIM BANKS,2,REP,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,604
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,605
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,606
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,4,0,2,0,0,0,1,0,0,0,0,0,4,0,1,0,607
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,STRAIGHT PARTY,21,,REPUBLICAN PARTY,2,REP,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,608
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,609
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,STRAIGHT PARTY,21,,WE THE PEOPLE PARTY,4,WTP,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,610
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,KAMALA D. HARRIS / TIM WALZ,4,DEM,6,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,611
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,DONALD J. TRUMP / JD VANCE,1,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,CHASE OLIVER / MIKE TER MAAT,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,WTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Andre Ramon McNeil Sr.,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,GOVERNOR AND LT GOVERNOR,59,,DONALD RAINWATER / TONYA HUDSON,1,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,GOVERNOR AND LT GOVERNOR,59,,Christoper Ryan Stried,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617
105,RICHLAND 09,12,00750,1810500750,009,040,046,R 9,Richland 9,49b93a8f-452a-4bb6-9761-b31407884ec5,-86.5968363,4449964.376953125,14732.913807221139,Richland 9,12,Reporting         ,15,6,40,GOVERNOR AND LT GOVERNOR,59,,Rejected write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Rejected write-ins,0,,0,0,23,0,0,0,2,0,0,0,13,0,0,0,8,0,619
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Unassigned write-ins,0,,0,0,23,0,0,0,2,0,0,0,13,0,0,0,8,0,620
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,STATE SENATOR DISTRICT 40,58,,SHELLI YODER,1,DEM,421,0,358,0,36,0,36,0,227,0,141,0,158,0,181,0,621
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"STATE REPRESENTATIVE, DISTRICT 46",28,,KURTIS J CUMMINGS,1,DEM,317,1,28,0,36,0,5,0,184,0,12,0,97,1,11,0,622
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"STATE REPRESENTATIVE, DISTRICT 46",28,,BOB HEATON,2,REP,433,1,28,0,31,0,5,0,172,0,12,0,230,1,11,0,623
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"10TH JUDICIAL CIRCUIT, NO. 2",36,,CHRISTINE TALLEY HASEMAN,1,DEM,405,0,374,0,37,0,35,0,218,0,150,0,150,0,189,0,624
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"10TH JUDICIAL CIRCUIT, NO. 3",23,,CATHERINE B. STAFFORD,1,DEM,400,0,379,0,37,0,35,0,216,0,152,0,147,0,192,0,625
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"10TH JUDICIAL CIRCUIT, NO. 8",34,,DARCIE L. FAWCETT,2,DEM,399,0,380,0,38,0,34,0,215,0,153,0,146,0,193,0,626
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COUNTY AUDITOR,69,,BRIANNE (BRI) GREGORY,1,DEM,396,0,383,0,35,0,37,0,215,0,153,0,146,0,193,0,627
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COUNTY TREASURER,72,,CATHERINE (CATHY) SMITH,1,DEM,405,0,374,0,37,0,35,0,220,0,148,0,148,0,191,0,628
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COUNTY CORONER,56,,JEFFERY (JEFF) HALL,1,DEM,403,0,376,0,38,0,34,0,218,0,150,0,147,0,192,0,629
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COUNTY SURVEYOR,70,,TROHN ENRIGHT-RANDOLPH,1,DEM,403,0,376,0,38,0,34,0,219,0,149,0,146,0,193,0,630
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"COMMISSIONER, DISTRICT 2",47,,JULIE THOMAS,2,DEM,391,0,388,0,36,0,36,0,214,0,154,0,141,0,198,0,631
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COMMISSIONER DISTRICT 3,63,,JODY MADEIRA,2,DEM,295,1,32,0,32,0,3,0,179,0,12,0,84,1,17,0,632
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COMMISSIONER DISTRICT 3,63,,JOE VAN DEVENTER,1,REP,451,1,32,0,37,0,3,0,177,0,12,0,237,1,17,0,633
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,COUNTY COUNCIL AT-LARGE,57,,TRENT DECKARD,2,DEM,284,3,1543,0,19,0,159,0,156,0,658,0,109,3,726,0,634
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Shonda Irving,0,,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,635
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Susan Maude Buchser,0,,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,636
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Tom Hoefling,0,,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,637
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,William Cody Nalbach,0,,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,638
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Rejected write-ins,0,,5,0,5,0,0,0,0,0,3,0,3,0,2,0,2,0,639
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Unassigned write-ins,0,,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,640
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,VALERIE MCCRAY,1,DEM,317,0,15,0,34,0,1,0,188,0,10,0,95,0,4,0,641
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,JIM BANKS,2,REP,419,0,15,0,35,0,1,0,162,0,10,0,222,0,4,0,642
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,ANDREW HORNING,3,LIB,28,0,15,0,2,0,1,0,8,0,10,0,18,0,4,0,643
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,Antonio Xavier Alvarez,0,,0,0,15,0,0,0,1,0,0,0,10,0,0,0,4,0,644
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,Phillip D. Beachy,0,,0,0,15,0,0,0,1,0,0,0,10,0,0,0,4,0,645
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,Rejected write-ins,0,,0,0,15,0,0,0,1,0,0,0,10,0,0,0,4,0,646
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,UNITED STATES SENATOR,39,,Unassigned write-ins,0,,0,0,15,0,0,0,1,0,0,0,10,0,0,0,4,0,647
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,GOVERNOR AND LT GOVERNOR,59,,JENNIFER G. MCCORMICK / TERRY GOODIN,2,DEM,345,1,11,0,36,0,1,0,201,0,7,0,108,1,3,0,648
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,GOVERNOR AND LT GOVERNOR,59,,MIKE BRAUN / MICAH BECKWITH,3,REP,388,1,11,0,33,0,1,0,148,0,7,0,207,1,3,0,649
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,GOVERNOR AND LT GOVERNOR,59,,DONALD RAINWATER / TONYA HUDSON,1,LIB,34,1,11,0,2,0,1,0,12,0,7,0,20,1,3,0,650
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,GOVERNOR AND LT GOVERNOR,59,,Christoper Ryan Stried,0,,0,1,11,0,0,0,1,0,0,0,7,0,0,1,3,0,651
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,GOVERNOR AND LT GOVERNOR,59,,Rejected write-ins,0,,0,1,11,0,0,0,1,0,0,0,7,0,0,1,3,0,652
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,GOVERNOR AND LT GOVERNOR,59,,Unassigned write-ins,0,,0,1,11,0,0,0,1,0,0,0,7,0,0,1,3,0,653
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,ATTORNEY GENERAL,65,,DESTINY WELLS,2,DEM,342,0,22,0,38,0,3,0,195,0,10,0,109,0,9,0,654
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,ATTORNEY GENERAL,65,,TODD ROKITA,1,REP,415,0,22,0,31,0,3,0,163,0,10,0,221,0,9,0,655
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,TIMOTHY (TIM) PECK,1,DEM,303,0,23,0,35,0,2,0,179,0,13,0,89,0,8,0,656
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,ERIN HOUCHIN,2,REP,424,0,23,0,33,0,2,0,167,0,13,0,224,0,8,0,657
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,308,1,149,0,35,0,17,0,131,0,81,0,142,1,51,0,658
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,321,1,149,0,20,0,17,0,156,0,81,0,145,1,51,0,659
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,142,1,449,0,21,0,37,0,85,1,198,0,36,0,214,0,660
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,STRAIGHT PARTY,21,,REPUBLICAN PARTY,2,REP,184,1,449,0,14,0,37,0,83,1,198,0,87,0,214,0,661
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,1,1,449,0,0,0,37,0,0,1,198,0,1,0,214,0,662
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,STRAIGHT PARTY,21,,WE THE PEOPLE PARTY,4,WTP,2,1,449,0,0,0,37,0,1,1,198,0,1,0,214,0,663
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,KAMALA D. HARRIS / TIM WALZ,4,DEM,337,0,5,0,39,0,0,0,195,0,3,0,103,0,2,0,664
105,RICHLAND 05,69,00710,1810500710,009,040,046,R 5,Richland 5,f6eff592-173e-463f-be3d-83228d24dbdb,-86.6178664,73909603.78955078,87523.00920800268,Richland 5,69,Reporting         ,1020,779,76,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,DONALD J. TRUMP / JD VANCE,1,REP,419,0,5,0,32,0,0,0,161,0,3,0,226,0,2,0,665
